Date,Google_Sentiment_Index
2004-01-02,38
2004-01-09,38
2004-01-16,38
2004-01-23,38
2004-01-30,38
2004-02-06,46
2004-02-13,46
2004-02-20,46
2004-02-27,46
2004-03-05,53
2004-03-12,53
2004-03-19,53
2004-03-26,53
2004-04-02,49
2004-04-09,49
2004-04-16,49
2004-04-23,49
2004-04-30,49
2004-05-07,40
2004-05-14,40
2004-05-21,40
2004-05-28,40
2004-06-04,21
2004-06-11,21
2004-06-18,21
2004-06-25,21
2004-07-02,12
2004-07-09,12
2004-07-16,12
2004-07-23,12
2004-07-30,12
2004-08-06,13
2004-08-13,13
2004-08-20,13
2004-08-27,13
2004-09-03,21
2004-09-10,21
2004-09-17,21
2004-09-24,21
2004-10-01,29
2004-10-08,29
2004-10-15,29
2004-10-22,29
2004-10-29,29
2004-11-05,34
2004-11-12,34
2004-11-19,34
2004-11-26,34
2004-12-03,26
2004-12-10,26
2004-12-17,26
2004-12-24,26
2004-12-31,26
2005-01-07,29
2005-01-14,29
2005-01-21,29
2005-01-28,29
2005-02-04,38
2005-02-11,38
2005-02-18,38
2005-02-25,38
2005-03-04,37
2005-03-11,37
2005-03-18,37
2005-03-25,37
2005-04-01,41
2005-04-08,41
2005-04-15,41
2005-04-22,41
2005-04-29,41
2005-05-06,32
2005-05-13,32
2005-05-20,32
2005-05-27,32
2005-06-03,17
2005-06-10,17
2005-06-17,17
2005-06-24,17
2005-07-01,10
2005-07-08,10
2005-07-15,10
2005-07-22,10
2005-07-29,10
2005-08-05,10
2005-08-12,10
2005-08-19,10
2005-08-26,10
2005-09-02,17
2005-09-09,17
2005-09-16,17
2005-09-23,17
2005-09-30,17
2005-10-07,25
2005-10-14,25
2005-10-21,25
2005-10-28,25
2005-11-04,28
2005-11-11,28
2005-11-18,28
2005-11-25,28
2005-12-02,24
2005-12-09,24
2005-12-16,24
2005-12-23,24
2005-12-30,24
2006-01-06,24
2006-01-13,24
2006-01-20,24
2006-01-27,24
2006-02-03,26
2006-02-10,26
2006-02-17,26
2006-02-24,26
2006-03-03,31
2006-03-10,31
2006-03-17,31
2006-03-24,31
2006-03-31,31
2006-04-07,30
2006-04-14,30
2006-04-21,30
2006-04-28,30
2006-05-05,29
2006-05-12,29
2006-05-19,29
2006-05-26,29
2006-06-02,16
2006-06-09,16
2006-06-16,16
2006-06-23,16
2006-06-30,16
2006-07-07,7
2006-07-14,7
2006-07-21,7
2006-07-28,7
2006-08-04,8
2006-08-11,8
2006-08-18,8
2006-08-25,8
2006-09-01,13
2006-09-08,13
2006-09-15,13
2006-09-22,13
2006-09-29,13
2006-10-06,20
2006-10-13,20
2006-10-20,20
2006-10-27,20
2006-11-03,19
2006-11-10,19
2006-11-17,19
2006-11-24,19
2006-12-01,17
2006-12-08,17
2006-12-15,17
2006-12-22,17
2006-12-29,17
2007-01-05,18
2007-01-12,18
2007-01-19,18
2007-01-26,18
2007-02-02,30
2007-02-09,30
2007-02-16,30
2007-02-23,30
2007-03-02,30
2007-03-09,30
2007-03-16,30
2007-03-23,30
2007-03-30,30
2007-04-06,23
2007-04-13,23
2007-04-20,23
2007-04-27,23
2007-05-04,23
2007-05-11,23
2007-05-18,23
2007-05-25,23
2007-06-01,12
2007-06-08,12
2007-06-15,12
2007-06-22,12
2007-06-29,12
2007-07-06,12
2007-07-13,12
2007-07-20,12
2007-07-27,12
2007-08-03,20
2007-08-10,20
2007-08-17,20
2007-08-24,20
2007-08-31,20
2007-09-07,17
2007-09-14,17
2007-09-21,17
2007-09-28,17
2007-10-05,22
2007-10-12,22
2007-10-19,22
2007-10-26,22
2007-11-02,20
2007-11-09,20
2007-11-16,20
2007-11-23,20
2007-11-30,20
2007-12-07,15
2007-12-14,15
2007-12-21,15
2007-12-28,15
2008-01-04,32
2008-01-11,32
2008-01-18,32
2008-01-25,32
2008-02-01,20
2008-02-08,20
2008-02-15,20
2008-02-22,20
2008-02-29,20
2008-03-07,23
2008-03-14,23
2008-03-21,23
2008-03-28,23
2008-04-04,23
2008-04-11,23
2008-04-18,23
2008-04-25,23
2008-05-02,18
2008-05-09,18
2008-05-16,18
2008-05-23,18
2008-05-30,18
2008-06-06,12
2008-06-13,12
2008-06-20,12
2008-06-27,12
2008-07-04,10
2008-07-11,10
2008-07-18,10
2008-07-25,10
2008-08-01,7
2008-08-08,7
2008-08-15,7
2008-08-22,7
2008-08-29,7
2008-09-05,59
2008-09-12,59
2008-09-19,59
2008-09-26,59
2008-10-03,69
2008-10-10,69
2008-10-17,69
2008-10-24,69
2008-10-31,69
2008-11-07,29
2008-11-14,29
2008-11-21,29
2008-11-28,29
2008-12-05,19
2008-12-12,19
2008-12-19,19
2008-12-26,19
2009-01-02,17
2009-01-09,17
2009-01-16,17
2009-01-23,17
2009-01-30,17
2009-02-06,23
2009-02-13,23
2009-02-20,23
2009-02-27,23
2009-03-06,26
2009-03-13,26
2009-03-20,26
2009-03-27,26
2009-04-03,19
2009-04-10,19
2009-04-17,19
2009-04-24,19
2009-05-01,16
2009-05-08,16
2009-05-15,16
2009-05-22,16
2009-05-29,16
2009-06-05,8
2009-06-12,8
2009-06-19,8
2009-06-26,8
2009-07-03,6
2009-07-10,6
2009-07-17,6
2009-07-24,6
2009-07-31,6
2009-08-07,8
2009-08-14,8
2009-08-21,8
2009-08-28,8
2009-09-04,12
2009-09-11,12
2009-09-18,12
2009-09-25,12
2009-10-02,17
2009-10-09,17
2009-10-16,17
2009-10-23,17
2009-10-30,17
2009-11-06,14
2009-11-13,14
2009-11-20,14
2009-11-27,14
2009-12-04,12
2009-12-11,12
2009-12-18,12
2009-12-25,12
2010-01-01,14
2010-01-08,14
2010-01-15,14
2010-01-22,14
2010-01-29,14
2010-02-05,16
2010-02-12,16
2010-02-19,16
2010-02-26,16
2010-03-05,18
2010-03-12,18
2010-03-19,18
2010-03-26,18
2010-04-02,19
2010-04-09,19
2010-04-16,19
2010-04-23,19
2010-04-30,19
2010-05-07,23
2010-05-14,23
2010-05-21,23
2010-05-28,23
2010-06-04,10
2010-06-11,10
2010-06-18,10
2010-06-25,10
2010-07-02,7
2010-07-09,7
2010-07-16,7
2010-07-23,7
2010-07-30,7
2010-08-06,9
2010-08-13,9
2010-08-20,9
2010-08-27,9
2010-09-03,10
2010-09-10,10
2010-09-17,10
2010-09-24,10
2010-10-01,14
2010-10-08,14
2010-10-15,14
2010-10-22,14
2010-10-29,14
2010-11-05,13
2010-11-12,13
2010-11-19,13
2010-11-26,13
2010-12-03,11
2010-12-10,11
2010-12-17,11
2010-12-24,11
2010-12-31,11
2011-01-07,13
2011-01-14,13
2011-01-21,13
2011-01-28,13
2011-02-04,15
2011-02-11,15
2011-02-18,15
2011-02-25,15
2011-03-04,19
2011-03-11,19
2011-03-18,19
2011-03-25,19
2011-04-01,17
2011-04-08,17
2011-04-15,17
2011-04-22,17
2011-04-29,17
2011-05-06,15
2011-05-13,15
2011-05-20,15
2011-05-27,15
2011-06-03,10
2011-06-10,10
2011-06-17,10
2011-06-24,10
2011-07-01,8
2011-07-08,8
2011-07-15,8
2011-07-22,8
2011-07-29,8
2011-08-05,28
2011-08-12,28
2011-08-19,28
2011-08-26,28
2011-09-02,12
2011-09-09,12
2011-09-16,12
2011-09-23,12
2011-09-30,12
2011-10-07,12
2011-10-14,12
2011-10-21,12
2011-10-28,12
2011-11-04,13
2011-11-11,13
2011-11-18,13
2011-11-25,13
2011-12-02,11
2011-12-09,11
2011-12-16,11
2011-12-23,11
2011-12-30,11
2012-01-06,13
2012-01-13,13
2012-01-20,13
2012-01-27,13
2012-02-03,15
2012-02-10,15
2012-02-17,15
2012-02-24,15
2012-03-02,15
2012-03-09,15
2012-03-16,15
2012-03-23,15
2012-03-30,15
2012-04-06,15
2012-04-13,15
2012-04-20,15
2012-04-27,15
2012-05-04,14
2012-05-11,14
2012-05-18,14
2012-05-25,14
2012-06-01,9
2012-06-08,9
2012-06-15,9
2012-06-22,9
2012-06-29,9
2012-07-06,6
2012-07-13,6
2012-07-20,6
2012-07-27,6
2012-08-03,6
2012-08-10,6
2012-08-17,6
2012-08-24,6
2012-08-31,6
2012-09-07,10
2012-09-14,10
2012-09-21,10
2012-09-28,10
2012-10-05,14
2012-10-12,14
2012-10-19,14
2012-10-26,14
2012-11-02,16
2012-11-09,16
2012-11-16,16
2012-11-23,16
2012-11-30,16
2012-12-07,11
2012-12-14,11
2012-12-21,11
2012-12-28,11
2013-01-04,13
2013-01-11,13
2013-01-18,13
2013-01-25,13
2013-02-01,15
2013-02-08,15
2013-02-15,15
2013-02-22,15
2013-03-01,16
2013-03-08,16
2013-03-15,16
2013-03-22,16
2013-03-29,16
2013-04-05,18
2013-04-12,18
2013-04-19,18
2013-04-26,18
2013-05-03,14
2013-05-10,14
2013-05-17,14
2013-05-24,14
2013-05-31,14
2013-06-07,10
2013-06-14,10
2013-06-21,10
2013-06-28,10
2013-07-05,7
2013-07-12,7
2013-07-19,7
2013-07-26,7
2013-08-02,8
2013-08-09,8
2013-08-16,8
2013-08-23,8
2013-08-30,8
2013-09-06,10
2013-09-13,10
2013-09-20,10
2013-09-27,10
2013-10-04,13
2013-10-11,13
2013-10-18,13
2013-10-25,13
2013-11-01,13
2013-11-08,13
2013-11-15,13
2013-11-22,13
2013-11-29,13
2013-12-06,13
2013-12-13,13
2013-12-20,13
2013-12-27,13
2014-01-03,14
2014-01-10,14
2014-01-17,14
2014-01-24,14
2014-01-31,14
2014-02-07,18
2014-02-14,18
2014-02-21,18
2014-02-28,18
2014-03-07,18
2014-03-14,18
2014-03-21,18
2014-03-28,18
2014-04-04,20
2014-04-11,20
2014-04-18,20
2014-04-25,20
2014-05-02,16
2014-05-09,16
2014-05-16,16
2014-05-23,16
2014-05-30,16
2014-06-06,9
2014-06-13,9
2014-06-20,9
2014-06-27,9
2014-07-04,9
2014-07-11,9
2014-07-18,9
2014-07-25,9
2014-08-01,9
2014-08-08,9
2014-08-15,9
2014-08-22,9
2014-08-29,9
2014-09-05,12
2014-09-12,12
2014-09-19,12
2014-09-26,12
2014-10-03,19
2014-10-10,19
2014-10-17,19
2014-10-24,19
2014-10-31,19
2014-11-07,14
2014-11-14,14
2014-11-21,14
2014-11-28,14
2014-12-05,15
2014-12-12,15
2014-12-19,15
2014-12-26,15
2015-01-02,16
2015-01-09,16
2015-01-16,16
2015-01-23,16
2015-01-30,16
2015-02-06,17
2015-02-13,17
2015-02-20,17
2015-02-27,17
2015-03-06,18
2015-03-13,18
2015-03-20,18
2015-03-27,18
2015-04-03,18
2015-04-10,18
2015-04-17,18
2015-04-24,18
2015-05-01,16
2015-05-08,16
2015-05-15,16
2015-05-22,16
2015-05-29,16
2015-06-05,12
2015-06-12,12
2015-06-19,12
2015-06-26,12
2015-07-03,25
2015-07-10,25
2015-07-17,25
2015-07-24,25
2015-07-31,25
2015-08-07,59
2015-08-14,59
2015-08-21,59
2015-08-28,59
2015-09-04,25
2015-09-11,25
2015-09-18,25
2015-09-25,25
2015-10-02,15
2015-10-09,15
2015-10-16,15
2015-10-23,15
2015-10-30,15
2015-11-06,14
2015-11-13,14
2015-11-20,14
2015-11-27,14
2015-12-04,15
2015-12-11,15
2015-12-18,15
2015-12-25,15
2016-01-01,39
2016-01-08,39
2016-01-15,39
2016-01-22,39
2016-01-29,39
2016-02-05,23
2016-02-12,23
2016-02-19,23
2016-02-26,23
2016-03-04,21
2016-03-11,21
2016-03-18,21
2016-03-25,21
2016-04-01,18
2016-04-08,18
2016-04-15,18
2016-04-22,18
2016-04-29,18
2016-05-06,16
2016-05-13,16
2016-05-20,16
2016-05-27,16
2016-06-03,18
2016-06-10,18
2016-06-17,18
2016-06-24,18
2016-07-01,9
2016-07-08,9
2016-07-15,9
2016-07-22,9
2016-07-29,9
2016-08-05,8
2016-08-12,8
2016-08-19,8
2016-08-26,8
2016-09-02,12
2016-09-09,12
2016-09-16,12
2016-09-23,12
2016-09-30,12
2016-10-07,13
2016-10-14,13
2016-10-21,13
2016-10-28,13
2016-11-04,41
2016-11-11,41
2016-11-18,41
2016-11-25,41
2016-12-02,14
2016-12-09,14
2016-12-16,14
2016-12-23,14
2016-12-30,14
2017-01-06,17
2017-01-13,17
2017-01-20,17
2017-01-27,17
2017-02-03,19
2017-02-10,19
2017-02-17,19
2017-02-24,19
2017-03-03,22
2017-03-10,22
2017-03-17,22
2017-03-24,22
2017-03-31,22
2017-04-07,17
2017-04-14,17
2017-04-21,17
2017-04-28,17
2017-05-05,17
2017-05-12,17
2017-05-19,17
2017-05-26,17
2017-06-02,12
2017-06-09,12
2017-06-16,12
2017-06-23,12
2017-06-30,12
2017-07-07,10
2017-07-14,10
2017-07-21,10
2017-07-28,10
2017-08-04,12
2017-08-11,12
2017-08-18,12
2017-08-25,12
2017-09-01,12
2017-09-08,12
2017-09-15,12
2017-09-22,12
2017-09-29,12
2017-10-06,17
2017-10-13,17
2017-10-20,17
2017-10-27,17
2017-11-03,19
2017-11-10,19
2017-11-17,19
2017-11-24,19
2017-12-01,18
2017-12-08,18
2017-12-15,18
2017-12-22,18
2017-12-29,18
2018-01-05,23
2018-01-12,23
2018-01-19,23
2018-01-26,23
2018-02-02,100
2018-02-09,100
2018-02-16,100
2018-02-23,100
2018-03-02,24
2018-03-09,24
2018-03-16,24
2018-03-23,24
2018-03-30,24
2018-04-06,21
2018-04-13,21
2018-04-20,21
2018-04-27,21
2018-05-04,15
2018-05-11,15
2018-05-18,15
2018-05-25,15
2018-06-01,11
2018-06-08,11
2018-06-15,11
2018-06-22,11
2018-06-29,11
2018-07-06,9
2018-07-13,9
2018-07-20,9
2018-07-27,9
2018-08-03,11
2018-08-10,11
2018-08-17,11
2018-08-24,11
2018-08-31,11
2018-09-07,12
2018-09-14,12
2018-09-21,12
2018-09-28,12
2018-10-05,34
2018-10-12,34
2018-10-19,34
2018-10-26,34
2018-11-02,19
2018-11-09,19
2018-11-16,19
2018-11-23,19
2018-11-30,19
2018-12-07,42
2018-12-14,42
2018-12-21,42
2018-12-28,42
2019-01-04,19
2019-01-11,19
2019-01-18,19
2019-01-25,19
2019-02-01,18
2019-02-08,18
2019-02-15,18
2019-02-22,18
2019-03-01,21
2019-03-08,21
2019-03-15,21
2019-03-22,21
2019-03-29,21
2019-04-05,16
2019-04-12,16
2019-04-19,16
2019-04-26,16
2019-05-03,18
2019-05-10,18
2019-05-17,18
2019-05-24,18
2019-05-31,18
2019-06-07,11
2019-06-14,11
2019-06-21,11
2019-06-28,11
2019-07-05,10
2019-07-12,10
2019-07-19,10
2019-07-26,10
2019-08-02,16
2019-08-09,16
2019-08-16,16
2019-08-23,16
2019-08-30,16
2019-09-06,10
2019-09-13,10
2019-09-20,10
2019-09-27,10
2019-10-04,14
2019-10-11,14
2019-10-18,14
2019-10-25,14
2019-11-01,15
2019-11-08,15
2019-11-15,15
2019-11-22,15
2019-11-29,15
2019-12-06,14
2019-12-13,14
2019-12-20,14
2019-12-27,14
2020-01-03,20
2020-01-10,20
2020-01-17,20
2020-01-24,20
2020-01-31,20
2020-02-07,39
2020-02-14,39
2020-02-21,39
2020-02-28,39
2020-03-06,95
2020-03-13,95
2020-03-20,95
2020-03-27,95
2020-04-03,36
2020-04-10,36
2020-04-17,36
2020-04-24,36
2020-05-01,26
2020-05-08,26
2020-05-15,26
2020-05-22,26
2020-05-29,26
2020-06-05,24
2020-06-12,24
2020-06-19,24
2020-06-26,24
2020-07-03,21
2020-07-10,21
2020-07-17,21
2020-07-24,21
2020-07-31,21
2020-08-07,20
2020-08-14,20
2020-08-21,20
2020-08-28,20
2020-09-04,24
2020-09-11,24
2020-09-18,24
2020-09-25,24
2020-10-02,23
2020-10-09,23
2020-10-16,23
2020-10-23,23
2020-10-30,23
2020-11-06,22
2020-11-13,22
2020-11-20,22
2020-11-27,22
2020-12-04,25
2020-12-11,25
2020-12-18,25
2020-12-25,25
2021-01-01,38
2021-01-08,38
2021-01-15,38
2021-01-22,38
2021-01-29,38
2021-02-05,37
2021-02-12,37
2021-02-19,37
2021-02-26,37
2021-03-05,30
2021-03-12,30
2021-03-19,30
2021-03-26,30
2021-04-02,23
2021-04-09,23
2021-04-16,23
2021-04-23,23
2021-04-30,23
2021-05-07,24
2021-05-14,24
2021-05-21,24
2021-05-28,24
2021-06-04,17
2021-06-11,17
2021-06-18,17
2021-06-25,17
2021-07-02,16
2021-07-09,16
2021-07-16,16
2021-07-23,16
2021-07-30,16
2021-08-06,12
2021-08-13,12
2021-08-20,12
2021-08-27,12
2021-09-03,19
2021-09-10,19
2021-09-17,19
2021-09-24,19
2021-10-01,19
2021-10-08,19
2021-10-15,19
2021-10-22,19
2021-10-29,19
2021-11-05,20
2021-11-12,20
2021-11-19,20
2021-11-26,20
2021-12-03,17
2021-12-10,17
2021-12-17,17
2021-12-24,17
2021-12-31,17
2022-01-07,34
2022-01-14,34
2022-01-21,34
2022-01-28,34
2022-02-04,30
2022-02-11,30
2022-02-18,30
2022-02-25,30
2022-03-04,23
2022-03-11,23
2022-03-18,23
2022-03-25,23
2022-04-01,27
2022-04-08,27
2022-04-15,27
2022-04-22,27
2022-04-29,27
2022-05-06,34
2022-05-13,34
2022-05-20,34
2022-05-27,34
2022-06-03,23
2022-06-10,23
2022-06-17,23
2022-06-24,23
2022-07-01,10
2022-07-08,10
2022-07-15,10
2022-07-22,10
2022-07-29,10
2022-08-05,9
2022-08-12,9
2022-08-19,9
2022-08-26,9
2022-09-02,18
2022-09-09,18
2022-09-16,18
2022-09-23,18
2022-09-30,18
2022-10-07,15
2022-10-14,15
2022-10-21,15
2022-10-28,15
2022-11-04,13
2022-11-11,13
2022-11-18,13
2022-11-25,13
2022-12-02,12
2022-12-09,12
2022-12-16,12
2022-12-23,12
2022-12-30,12
2023-01-06,16
2023-01-13,16
2023-01-20,16
2023-01-27,16
2023-02-03,19
2023-02-10,19
2023-02-17,19
2023-02-24,19
2023-03-03,25
2023-03-10,25
2023-03-17,25
2023-03-24,25
2023-03-31,25
2023-04-07,15
2023-04-14,15
2023-04-21,15
2023-04-28,15
2023-05-05,16
2023-05-12,16
2023-05-19,16
2023-05-26,16
2023-06-02,8
2023-06-09,8
2023-06-16,8
2023-06-23,8
2023-06-30,8
2023-07-07,7
2023-07-14,7
2023-07-21,7
2023-07-28,7
2023-08-04,33
2023-08-11,33
2023-08-18,33
2023-08-25,33
2023-09-01,11
2023-09-08,11
2023-09-15,11
2023-09-22,11
2023-09-29,11
2023-10-06,16
2023-10-13,16
2023-10-20,16
2023-10-27,16
2023-11-03,12
2023-11-10,12
2023-11-17,12
2023-11-24,12
2023-12-01,16
2023-12-08,16
2023-12-15,16
2023-12-22,16
2023-12-29,16
2024-01-05,16
2024-01-12,16
2024-01-19,16
2024-01-26,16
2024-02-02,21
2024-02-09,21
2024-02-16,21
2024-02-23,21
2024-03-01,21
2024-03-08,21
2024-03-15,21
2024-03-22,21
2024-03-29,21
2024-04-05,20
2024-04-12,20
2024-04-19,20
2024-04-26,20
2024-05-03,13
2024-05-10,13
2024-05-17,13
2024-05-24,13
2024-05-31,13
2024-06-07,13
2024-06-14,13
2024-06-21,13
2024-06-28,13
2024-07-05,11
2024-07-12,11
2024-07-19,11
2024-07-26,11
2024-08-02,72
2024-08-09,72
2024-08-16,72
2024-08-23,72
2024-08-30,72
2024-09-06,13
2024-09-13,13
2024-09-20,13
2024-09-27,13
2024-10-04,17
2024-10-11,17
2024-10-18,17
2024-10-25,17
2024-11-01,20
2024-11-08,20
2024-11-15,20
2024-11-22,20
2024-11-29,20
2024-12-06,21
2024-12-13,21
2024-12-20,21
2024-12-27,21
2025-01-03,30
2025-01-10,30
2025-01-17,30
2025-01-24,30
2025-01-31,30
2025-02-07,35
2025-02-14,35
2025-02-21,35
2025-02-28,35
2025-03-07,44
2025-03-14,44
2025-03-21,44
2025-03-28,44
2025-04-04,74
2025-04-11,74
2025-04-18,74
2025-04-25,74
2025-05-02,15
2025-05-09,15
2025-05-16,15
2025-05-23,15
2025-05-30,15
2025-06-06,12
